20.8529,20.7030,20.6963,20.5573,21.8475,20.8241,21.4035,20.7679,21.0962,21.0889,21.4769,20.4122,20.6832,20.8721,20.6477,20.8547,21.1688,21.6873,21.5087,20.9504,21.2777,21.5648,21.4334,20.9542,21.1016,20.6580,21.5778,21.8205,20.3617,20.5553,21.0588,20.6738,20.4258,21.0900,21.5358,21.0770,21.1943,21.6258,20.7922,20.4800,20.8847,21.1679,20.7557,20.8114,20.8053,20.0959,21.4708,21.0268,21.5210,20.2409,20.4577,21.2116,21.0447,20.1879,20.4031,22.0047,21.2884,20.8716,20.8449,20.6543,21.6019,21.0306,21.6363,21.2303,21.9034,21.1352,20.9294,21.3382,20.6420,21.8861,21.4166,20.3626,20.9475,20.6712,21.2595,20.7463,21.0557,21.1278,21.4685,20.7090,20.0193,20.6067,21.0527,20.9933,20.4909,20.3961,20.1455,22.4780,20.6520,20.8043,20.9096,20.6058,20.7995,19.8554,20.6504,21.0254,21.0381,20.1007,21.0557,20.7896,20.6815,20.9023,21.4822,20.9658,21.7213,20.3605,20.1734,21.3163,20.7936,21.5913,20.9302,21.4534,20.9457,20.9663,20.8396,20.7926,21.0088,20.7243,21.4116,20.7996,20.4322,21.5214,20.3798,21.4419,21.0204,20.8486,20.8495,20.7488,21.4736,20.1330,21.1579,20.9402,21.4877,21.0539,20.4600,20.6654,20.6456,20.7037,20.9785,21.4441,21.7875,20.8126,20.4302,21.6435,21.2020,20.4732,21.9095,21.1278,21.4320,21.4721,20.9855,20.6951,20.4600,21.5682,21.4604,20.6387,20.9246,21.0890,20.3896,21.4070,21.0240,20.5746,21.4164,21.4972,20.3224,20.9834,21.1709,21.1203,20.9945,20.4541,20.7905,20.5083,21.3591,21.6706,21.1360,21.0500,20.7387,21.1543,21.5340,20.7747,21.4308,20.1243,20.0967,20.1646,20.6771,20.6730,20.8330,21.6473,20.8291,20.5877,21.2631,21.0368,20.7444,20.5929,20.6970,21.0682,20.5892,21.2432,20.8713,20.0266,20.6456,21.6008,20.8520,20.4435,20.8230,20.4691,21.5091,20.7167,20.8845,20.8272,22.2331,21.1330,21.4962,21.9931,20.8406,20.5433,21.3274,21.5027,20.6061,20.7748,20.7031,20.8487,20.4239,21.6619,20.7072,21.0050,21.0734,20.4801,20.9922,20.8090,20.6081,20.8823,20.9799,21.4179,20.9546,21.2297,21.2492,21.2170,21.6864,20.7076,20.5340,21.6731,21.1649,20.8976,21.0626,20.8484,20.4954,21.0741,21.8628,20.7562,20.3682,20.8355,21.4900,20.6646,20.6592,21.3245,20.5597,20.8768,21.0904,20.2391,20.9926,21.2212,21.0222,20.8098,21.3065,21.2009,20.3017,20.2755,21.1229,21.2645,21.1585,20.4921,20.5430,21.2374,20.2797,20.3341,20.7321,20.1181,22.0159,21.8473,22.0524,20.2493,21.3786,21.2375,20.6414,21.5313,19.9069,21.7644,20.6291,21.1071,20.2274,20.5424,21.5241,20.6588,20.8046,20.8744,21.2246,20.9271,21.0071,20.6995,21.2942,21.2986,20.7168,20.7568,21.5566,21.0330,20.5932,21.3796,21.0293,21.1137,21.2110,20.4913,21.6680,20.7383,20.7293,21.3798,20.9222,20.7028,21.4847,20.7995,21.5179,20.9945,20.8533,20.5068,21.3005,20.5642,20.3065,21.4984,21.2397,20.2660,20.2960,21.6522,21.0958,21.0374,21.9876,20.1450,19.8154,20.5919,20.6296,20.3446,21.3645,21.5528,20.5529,20.1992,20.4597,21.8336,21.2253,20.5053,20.3579,20.5055,20.5545,20.3048,20.4644,21.2642,20.4374,21.1177,20.5611,20.4431,20.9486,21.3919,20.7603,19.5756,21.1145,20.9699,21.0701,21.0170,21.3091,20.9662,20.7242,21.1114,20.9369,20.9653,20.0996,21.6984,21.0208,20.8335,20.7079,20.9048,20.3786,20.5256,20.8311,20.4047,21.2694,20.9470,21.7254,21.1168,21.1227,20.5391,20.8532,20.9224,21.0793,21.1136,20.9998,21.4911,21.1968,21.3450,21.2083,21.1816,20.5093,21.2384,20.8246,20.7759,21.2373,20.9488,20.9538,21.4935,21.6410,21.2028,21.5321,21.1406,21.1536,20.3080,20.8598,20.2212,20.7016,21.5956,20.4772,21.0039,21.3504,21.5345,21.1848,21.8164,20.6301,21.8034,21.0323,21.3301,21.1935,21.5883,20.3909,20.8042,21.2936,22.1524,21.1330,20.2965,21.4331,21.0186,20.8957,20.7649,21.3022,20.6882,21.3079,19.9699,21.1615,20.7317,20.8422,21.1526,21.0759,22.0198,21.3025,21.0123,21.6551,21.3347,20.3202,21.2702,22.0398,20.4855,20.8500,20.3772,21.2890,21.2263,21.0255,21.3279,21.1677,21.5203,21.1449,21.2081,20.7658,20.7469,20.7736,20.9493,20.5920,20.8551,21.6982,20.7682,20.5463,21.8867,21.1528,21.1026,20.3442,21.0751,21.0744,21.0746,20.6657,20.5393,21.5390,20.5019,21.3067,20.7325,20.9295,21.1412,21.3364,20.9952,21.6071,20.8301,21.1526,21.1372,20.5849,21.1100,21.1443,20.9672,20.7639,20.7374,21.0978,21.6720,21.4783,21.1516,20.4477,20.7634,20.7231,20.5573,20.2815,20.9551
21.5070,20.5924,19.9925,21.5900,20.4639,20.4406,20.9929,20.2110,20.8419,20.3554,21.1227,21.4416,20.7109,21.3244,20.8316,20.8818,19.9520,21.0464,20.9349,21.3453,20.8852,20.3304,20.9698,20.9718,21.0969,20.5586,20.0168,21.4208,21.1799,21.1649,21.0259,21.3172,21.1121,20.7072,21.4192,21.3493,21.3164,21.4164,20.8524,21.4275,20.3305,20.5957,20.6626,21.8609,20.7743,20.4464,21.1556,21.1665,21.2288,20.7967,20.7170,20.3683,21.0709,21.6167,20.9784,21.2873,21.1665,20.7509,21.5709,21.2020,21.0008,20.2486,21.4198,21.3907,21.2803,21.5855,21.6165,20.9370,21.1275,20.9961,20.6843,21.2740,21.1599,20.5761,21.1848,20.8085,21.6290,20.9832,21.1430,21.1156,21.9713,20.3616,21.0763,20.9003,21.7582,20.6528,21.4117,21.3727,20.7760,20.8514,21.4377,21.2661,21.6007,21.2132,21.7682,20.6858,21.0828,21.4369,21.2266,21.0806,21.0088,21.2672,21.0696,20.7888,21.1194,20.8325,20.0834,20.5717,21.2303,20.7471,21.4455,20.7225,20.5180,20.4410,20.1785,21.5211,21.2552,20.9102,20.7193,20.1562,21.0044,20.7435,22.2470,21.7627,20.9436,20.6989,21.5482,20.4936,20.7433,20.7115,21.2746,20.6539,20.5934,21.1849,21.2851,21.3920,21.1587,20.6791,20.1498,21.7701,21.2042,20.3787,20.8710,21.4133,21.0781,21.2535,20.9912,20.7689,21.3464,21.1263,20.9410,20.2768,20.8762,21.3100,21.4547,20.8595,21.1298,21.0447,20.5814,19.9762,21.3334,20.4557,21.0330,21.4300,20.6099,22.3300,20.6700,21.1637,20.9174,21.0727,21.6126,20.5830,21.6198,21.1339,20.5429,21.3623,20.4210,20.6512,21.3980,20.6329,21.0350,21.0612,20.5503,21.4633,21.3296,20.8293,21.5792,21.0286,20.7506,21.3409,20.2017,20.8692,20.7104,20.7115,20.6143,21.1726,20.8412,20.9091,20.7578,21.2767,20.7883,20.4290,20.9828,20.7502,20.6109,21.3004,20.7724,21.8989,21.1835,21.1502,21.3809,21.4121,21.3340,20.5362,21.7125,20.7646,21.0715,21.1755,20.4184,20.9506,20.2982,20.7752,20.9199,21.5393,20.6274,20.8725,21.1782,20.4857,21.3953,19.9279,20.8501,21.2905,21.4918,21.1319,21.3234,20.3031,20.1589,20.5346,21.7418,21.2122,20.4527,20.7454,20.8041,20.7603,20.9103,21.0093,21.6421,20.5333,20.9812,21.9007,21.1885,21.5661,20.4521,21.0583,21.1621,20.3330,21.1531,21.5368,21.1843,20.9676,20.7877,21.3668,21.3551,21.9014,21.0545,21.4577,20.4774,20.8749,20.3495,21.1066,21.0418,21.1363,21.3496,21.0043,20.5046,21.3191,20.8802,20.4504,21.5252,21.4506,20.2690,21.0495,21.0659,21.1197,21.4322,20.5255,21.1757,20.5771,21.2703,20.3708,21.6154,21.5016,20.8929,21.2766,20.4074,21.7540,21.1422,21.6513,20.3433,20.0902,21.0834,20.3586,21.9588,20.8861,20.7195,22.0088,20.9239,21.3617,20.4733,20.7768,20.9462,20.6960,21.2549,20.5881,20.9115,21.0471,21.2795,21.2686,21.8099,21.6949,20.6829,20.9835,21.6582,21.8806,20.6233,21.1695,20.7512,20.9322,20.7894,20.8859,20.1972,21.5557,20.8448,21.1543,20.3988,21.3401,20.8535,20.6812,20.8977,20.6803,20.7039,20.5241,20.5292,20.3491,20.7119,20.6410,20.3899,20.8089,21.5843,20.0421,21.4849,20.6944,21.3133,20.0021,20.6819,20.6686,21.7185,22.1431,21.0079,20.4917,21.1460,21.6249,21.9935,21.6337,20.8974,21.6374,20.4447,21.5051,20.9105,21.5624,20.5484,20.8126,21.2248,21.1377,20.7256,21.2448,21.5574,20.6034,21.0867,20.9557,20.6876,21.1489,20.6823,20.2573,20.1063,21.7057,20.3787,20.5581,20.5689,20.9151,20.9334,20.9874,20.7765,20.6158,21.1062,20.9974,20.3570,20.9500,21.0775,21.5958,20.4449,20.3901,21.9390,19.9209,20.4865,21.4761,21.0713,21.2726,21.2214,20.6031,20.2360,21.1417,21.0958,20.4288,20.4748,20.5893,21.3119,21.2238,21.2580,20.9648,21.9641,21.7554,21.1192,20.7918,20.7853,20.4720,20.9722,20.7766,21.4352,20.8275,21.2602,21.0434,20.9108,21.2515,19.8954,20.4427,21.4425,20.9189,20.5646,20.6322,20.6107,21.1116,20.7383,19.8970,21.1853,20.9291,21.2042,21.4231,21.1027,21.1005,20.5444,21.0959,21.2083,21.1507,20.9922,20.8050,20.3996,20.9967,21.1252,21.8253,20.3488,20.0217,20.8776,20.7314,20.2999,21.8789,20.7648,20.6006,20.7538,21.2504,21.2131,21.5140,20.8234,21.5887,21.8053,21.1049,21.8392,21.6861,20.7894,20.8625,19.7376,20.0558,21.5194,20.3945,21.1444,21.2811,21.6474,21.7420,21.2609,21.0286,20.9408,20.0377,21.5950,20.3507,20.8044,20.9461,20.9924,20.6177,20.6958,20.5103,21.0953,20.5079,20.9461,21.2269,20.4499,21.2408,21.1044,20.9618,21.1456,21.2844,20.6663,21.5037
21.2163,21.0623,503.355,20.6913,21.6775,19.7659,502.794,20.5119,503.304,20.6455,502.682,20.9594,502.767,20.5608,502.555,502.551,502.512,20.8662,21.4292,20.5808,20.9570,21.0328,20.8729,20.7174,21.6823,21.3837,21.2678,21.2219,20.6371,21.9413,21.0997,20.9425,21.0613,20.3659,21.5481,21.3806,20.8584,21.6926,20.6614,21.0216,20.9406,20.7179,21.7257,21.3466,21.7575,20.9432,20.5732,20.5467,21.5159,20.9762,20.3158,21.4540,20.6093,21.2862,20.7827,21.4184,21.2566,21.5054,21.0537,21.4921,21.1290,20.5669,20.5707,20.5704,21.6377,20.8407,21.6648,20.4224,20.7911,21.6416,21.2267,21.4613,20.8239,21.8818,21.5923,20.5063,22.2722,21.5567,22.0644,20.3254,20.5300,21.2487,20.4585,21.0113,20.3238,21.1586,21.6590,20.7808,21.0711,20.7022,21.2758,20.4604,20.6502,21.3080,21.2281,20.8944,20.5933,20.4151,20.7982,21.6222,21.0988,20.8588,20.8658,20.9703,21.0276,19.8222,21.5454,21.1468,21.4853,20.7156,20.8120,21.4395,20.7035,20.6133,21.3780,21.0591,21.4212,21.5352,21.4291,20.9344,20.5102,20.2805,21.0014,20.1793,22.1715,21.4649,21.3607,20.5571,21.3145,20.6734,21.0162,20.9200,20.0494,21.3235,20.8952,21.1798,21.2801,20.8040,20.9034,21.0384,19.6700,20.9506,19.7947,20.9679,20.8682,21.1601,20.9910,21.6618,21.2932,21.4315,20.7427,21.1104,21.0412,20.8883,21.0124,20.5580,21.0843,20.9004,21.1161,21.4190,20.8910,20.6009,20.4315,21.0398,21.5502,20.5097,21.4013,19.8699,20.8485,21.5305,21.4575,21.2860,20.1265,21.6177,20.9955,20.4396,20.9744,21.2389,20.9152,20.5987,21.9169,20.3930,21.3234,21.2675,20.2400,20.8026,21.4822,21.2503,21.4507,21.2122,20.4467,20.7784,21.0188,20.7038,20.6597,19.9890,21.3771,20.9421,21.4872,20.8599,20.6749,20.9537,20.7721,20.9516,20.8205,20.9549,20.4010,21.8291,20.3279,21.0254,21.0339,20.4942,21.2461,20.5170,20.9964,20.6019,20.5272,20.9254,20.6228,20.9500,21.1096,20.4982,20.9889,21.9181,21.2960,21.0530,21.1534,21.0088,21.2783,20.6292,20.7757,20.9064,21.3365,21.0666,20.8005,20.4981,20.5754,21.1111,20.6865,20.8855,20.5706,20.9602,20.6116,20.3189,21.0744,21.0063,21.1153,21.7290,21.3312,20.0858,21.2818,21.3040,21.1372,21.2116,20.6445,21.3537,21.1264,21.1226,21.5187,20.7302,21.4582,21.0097,21.9629,20.5358,20.8512,21.2310,20.7968,21.4690,21.5776,20.2753,21.2380,20.8549,21.1626,21.0575,21.1494,20.4562,20.1745,21.2144,20.6631,20.4272,21.3250,21.4033,20.0925,21.3756,21.7123,21.3946,21.1616,22.0392,21.1784,21.4352,21.0774,21.4907,21.1642,20.8490,21.0138,20.7887,20.2666,21.4047,21.5493,20.9488,20.6765,21.5146,21.0172,21.3185,20.9318,21.5040,20.5351,21.4311,21.0134,21.0997,20.2306,20.7987,22.0943,21.3003,21.8049,20.9053,21.0751,21.1589,21.0539,20.6781,21.0483,21.0971,21.0849,21.0418,21.5727,20.7545,20.9618,1.12535,20.9154,21.7422,20.9620,20.8743,20.7121,21.3813,21.0130,20.8560,21.9039,21.0992,20.8722,21.3176,21.0046,20.1813,21.2701,21.8352,21.0287,21.3805,21.7801,22.0142,21.2331,21.0523,20.7628,20.3983,20.8642,20.6800,20.8634,20.5354,20.7849,20.5689,20.8954,21.0911,20.9289,20.5339,20.9165,20.8074,21.1087,20.7456,21.4047,20.7025,21.0590,21.7345,20.7122,20.9489,20.3032,21.3274,20.5970,20.4849,20.8822,20.2812,21.4749,20.8928,21.3737,21.2240,20.7228,20.4175,21.3859,20.0116,21.5212,21.4847,20.7640,20.0016,20.9260,21.4360,20.2874,20.8349,21.9423,21.3935,21.2669,21.1626,21.7830,20.6679,20.6770,21.1163,21.5240,20.9608,20.6700,21.0577,21.4614,20.2901,20.9575,21.8101,20.5353,21.3958,21.0194,20.0897,21.0345,21.1732,21.1406,20.9988,20.6682,20.5338,20.9379,21.0506,20.8499,21.6137,21.1487,20.2662,21.2861,20.7139,20.9382,21.2508,20.8633,20.9714,20.7726,20.8495,20.8881,21.7849,20.9308,20.4505,20.9195,21.8797,20.9577,20.7399,20.9574,21.0934,20.2156,20.2255,20.5500,21.0434,21.6107,21.0306,21.4728,20.8476,21.1122,20.6191,20.8611,21.4340,20.5089,20.9550,20.9722,20.6735,20.3234,20.5262,21.4367,20.9342,21.1047,20.7939,21.2841,21.6090,21.0435,20.7057,20.3160,20.7776,21.3210,21.1732,21.1541,20.8650,20.6948,20.8733,20.7295,21.1924,21.0373,20.5326,21.6187,20.9192,20.6812,21.0468,21.6484,20.7812,20.6899,21.1234,20.8890,20.3395,20.3414,20.8452,21.4336,20.7455,21.4520,21.0091,21.0063,21.0908,21.3147,20.2157,21.5392,20.5930,21.1825,21.4677,21.2133,20.9048,20.8166,21.0479,21.2921,21.6889
21.0320,20.8356,503.737,21.1927,20.4287,21.1581,502.398,20.2400,503.024,20.9284,503.479,21.3133,502.372,21.2890,501.941,20.7943,20.5234,21.8995,21.5255,21.3670,21.3719,20.7402,20.4908,21.0943,21.1306,21.2334,20.3783,21.5457,20.9912,20.8667,21.2456,20.6585,21.1231,21.4291,21.9156,21.1353,20.6670,21.0145,21.1643,21.3822,20.2797,20.1915,20.7423,21.2057,20.9155,21.3692,21.4389,20.3676,21.1209,20.6915,21.3495,20.7778,20.8601,20.5585,21.6373,21.1635,21.4611,21.1060,20.7902,20.8602,20.6335,21.2644,21.0349,20.8675,20.0978,21.4882,20.5037,21.1341,21.4091,20.8006,21.4612,21.3464,21.7765,21.5552,21.1597,20.9022,20.4945,20.8614,21.4611,20.0067,21.6253,20.7554,20.7089,21.3905,20.4891,21.0131,20.9454,21.1271,20.6777,21.1685,20.9915,20.9656,21.2489,20.7809,21.0720,20.5255,20.2902,20.4712,21.6263,21.3607,21.0911,20.3089,20.8006,21.1395,21.7619,20.2841,21.1223,20.0667,20.3468,20.9825,21.2290,21.5435,21.1945,21.5334,21.1340,20.8162,21.0782,20.4938,20.7260,21.0563,20.9671,21.4919,21.2083,21.5606,21.1314,20.8128,21.2653,21.4222,21.5879,20.8180,21.5434,20.6522,21.1660,20.7435,20.7515,20.7019,20.5761,21.3434,21.2055,20.8973,20.6062,20.8808,20.7293,20.9974,20.4940,21.0349,20.3555,20.7164,21.1703,20.6540,20.8377,20.4103,20.9067,21.5692,21.4648,21.5015,21.0139,21.6353,20.3031,21.1081,20.8653,20.6318,21.7487,21.5106,20.9093,20.2623,20.4171,21.2771,20.5131,20.9591,20.2945,21.1089,20.6751,21.4684,20.9745,20.0501,19.9786,20.9717,21.5288,20.9296,20.6054,21.4243,21.0516,21.6050,22.1210,21.5161,21.5289,20.3907,20.1488,21.6980,20.8817,20.8538,20.4507,21.0823,20.7858,20.8613,21.5695,20.8800,20.1098,21.2856,21.5487,20.9017,20.8719,20.8132,20.1589,19.9739,20.5730,20.7819,22.1970,21.2019,20.2036,20.7265,21.2227,21.2155,20.9193,21.1694,21.6547,21.0270,20.6447,21.6138,20.7023,21.1676,20.1830,20.7544,20.6065,20.4676,20.8497,20.9216,21.1886,21.2589,20.8600,20.9918,21.2128,21.3618,19.8765,21.9116,20.2927,20.8349,20.6869,21.4639,20.7871,21.1401,21.3472,21.2886,20.8666,20.5283,21.2681,20.5154,21.2915,21.0216,21.0197,20.6330,21.1358,20.7210,21.6408,20.4776,21.6039,21.5122,20.7287,20.7927,21.3368,21.2263,20.9357,21.3039,21.1528,20.9374,21.0982,21.1348,21.2937,21.1111,20.5336,21.6582,21.3913,20.7854,20.8204,20.5490,20.4100,20.8776,20.6087,20.8737,20.3274,21.1530,21.2055,20.7942,21.3353,21.4307,21.0158,20.5072,20.8045,21.4721,20.6287,20.6399,20.6248,21.4484,20.4168,21.8019,21.0886,21.1267,20.5698,20.9836,21.5271,21.6625,20.7682,20.4111,21.1152,21.4974,20.8374,20.6392,21.2329,21.0315,20.2970,22.3621,20.5834,21.5766,21.5961,20.7579,21.2195,22.2126,21.2614,21.6783,20.7194,20.9458,20.4181,21.4459,20.0623,21.2590,21.6563,21.8523,20.3356,21.0454,20.8268,21.2622,20.6754,20.7374,20.7463,20.6332,20.2842,21.4545,20.9755,20.6596,21.1398,21.5467,20.6746,21.4924,21.8282,20.4105,20.2887,21.3875,20.5855,21.3805,20.6411,21.9979,21.1235,20.9628,21.1994,20.8037,21.0954,21.2413,20.7923,21.0708,21.0375,20.8557,20.7146,20.7051,20.1824,19.9491,20.9167,20.8615,21.5567,20.9924,20.7956,20.9225,21.4106,20.8222,21.2578,20.5524,21.0454,21.2045,21.3264,21.5845,21.0457,21.8232,20.6105,21.2861,21.4324,20.8646,20.2636,20.5544,20.9730,21.9727,22.0962,21.2483,21.2526,20.5209,21.1295,21.5640,21.3318,20.5825,21.2576,21.2143,22.0724,21.3700,20.9397,21.4915,20.5964,20.4299,21.3445,20.6619,19.8569,20.4708,19.8557,20.6981,20.9134,20.7230,21.5993,20.6835,21.2982,20.6010,20.8397,20.8834,20.9954,20.4126,20.3996,20.8387,20.4420,21.7269,21.6829,20.5809,21.1532,20.4618,21.5309,21.4368,21.4126,20.9343,20.7645,21.8408,21.2150,21.6693,21.4176,20.2004,20.9546,21.0518,21.1654,21.2402,20.3262,20.8624,21.1128,20.7821,21.1322,20.6788,20.6238,21.5230,21.4841,21.7793,20.5069,21.5348,21.7389,21.5020,21.4117,21.5761,20.2800,21.4252,20.9736,21.3383,20.5333,20.9568,20.9529,20.7102,21.6442,21.0214,21.4558,21.4235,21.8514,21.3056,21.6767,20.5540,20.7399,20.6095,21.1062,20.4696,20.5828,20.7052,21.2278,20.8135,21.8838,20.6711,21.2355,21.1249,21.4183,21.1234,20.5418,21.5067,21.5916,21.1268,21.8006,20.5810,20.9127,21.9312,21.4542,21.3809,21.4251,20.4774,20.6702,162.905,58.9738,21.0748,20.7549,21.2520,21.7413,20.2723,21.7666,20.5606
20.7301,21.3581,502.469,502.476,20.4274,20.8390,502.749,503.260,502.358,21.0368,503.644,502.638,20.4355,21.3688,502.764,502.177,502.847,20.8737,20.3350,21.1050,21.4157,21.2174,20.7489,20.5653,21.0497,20.6265,20.9092,20.6760,20.7900,21.2103,20.6041,21.0788,20.8104,20.8671,20.7495,21.2570,21.0806,21.4826,20.6865,22.0636,21.3177,21.5103,20.7926,21.4073,20.9030,21.6655,21.1543,21.8176,21.6315,21.6005,21.4588,21.4493,21.2385,21.0392,20.5933,21.0900,20.8938,21.1986,21.1455,20.7181,21.2534,21.0950,21.7959,20.8364,20.6168,20.6882,20.6912,20.7954,20.6761,21.0455,20.9587,21.2237,20.1601,21.3727,21.4848,21.0110,20.7312,21.2768,21.3169,20.6073,21.2094,21.1578,21.2498,21.1490,20.9071,20.8786,20.1227,21.8415,21.2826,21.0726,20.5523,21.2075,21.8837,20.7600,20.6588,20.5495,20.7511,21.3590,20.2860,20.5271,21.4007,21.5439,20.4743,21.1195,21.8396,20.6806,20.8134,21.2468,21.0043,21.4772,20.9151,21.3021,22.2766,21.7734,20.7182,20.8810,21.0650,20.6270,21.3661,20.8730,21.2160,21.0615,20.8113,21.0304,20.4301,21.5774,21.0552,20.8206,21.3967,21.3081,21.1903,21.1460,20.8845,20.2680,21.7331,20.9501,21.0406,22.1411,21.0867,21.1538,20.8904,21.0035,20.8682,20.9453,20.6368,21.5701,21.7447,21.2289,21.3582,20.4486,21.3183,20.7638,21.0984,21.1052,21.6472,21.2838,21.7376,20.1392,21.2010,21.3742,21.1457,20.9071,20.9007,20.9150,21.5690,20.5923,21.4022,20.7202,20.9296,20.7213,20.1368,21.1449,20.7593,19.9500,20.7384,20.7899,21.1069,21.3659,20.9947,21.0732,21.0436,20.9612,20.9321,21.0981,21.3621,21.3724,21.3543,20.3468,20.0921,21.0381,20.9792,21.3604,20.0455,20.9519,1347.04,21.3023,21.1830,21.1768,20.8183,21.2041,20.7622,20.7469,21.2495,21.1328,20.3562,20.6547,20.8400,22.1834,20.9251,20.8358,21.1547,21.4124,21.4260,20.6178,20.4364,20.6064,21.1088,21.6393,21.0672,21.0421,21.4825,20.5400,21.5392,20.9362,21.8183,21.1803,20.4072,20.8467,20.3588,20.3458,21.3431,20.4228,20.8181,20.2370,21.3146,20.5865,20.9710,20.6853,20.4523,20.7450,19.9109,21.1110,21.1851,21.0970,21.0922,20.7932,20.8252,19.9342,21.1901,21.2992,20.9881,21.1659,21.1819,20.9240,22.1948,20.7355,21.2233,21.1902,20.4685,20.8037,21.7765,19.9961,21.4366,20.4837,21.2781,21.2756,20.8687,21.0313,21.8219,20.7367,21.0802,21.1919,19.7656,20.9146,21.4138,21.2836,20.8595,20.8396,20.6111,21.1837,20.7416,20.9212,21.4719,20.5047,20.3062,20.5842,21.2376,21.2834,20.6051,21.4080,20.6089,21.2466,19.5280,20.1018,20.8173,20.1193,20.8676,21.1374,20.2331,19.8366,21.2599,20.7966,21.5568,21.3087,21.0002,21.4681,20.6776,21.5985,20.9652,20.1791,21.2884,20.5045,20.1810,20.7298,21.5257,20.5005,21.0153,21.4334,20.6028,21.1630,20.8429,21.1997,20.4124,20.7229,20.8585,21.4627,20.9811,20.8670,21.8851,21.4284,21.0138,20.8604,20.5658,21.3527,20.6341,21.0906,19.8887,21.0665,20.6474,21.0707,20.8509,21.5753,21.5969,20.0085,20.9833,21.2321,20.6891,21.1338,20.2888,21.8037,20.3845,21.2460,20.6336,21.6810,20.7248,21.9026,21.6625,21.2159,20.4459,21.0812,21.2898,20.9939,21.2424,21.3626,20.8264,21.1490,21.1114,20.1933,21.4520,21.0205,21.1884,21.4420,20.8174,20.5174,21.1483,21.8881,20.4345,21.2429,21.1125,21.5384,21.4989,21.6038,20.7377,21.2233,21.2965,21.2521,20.7303,21.5770,20.0508,20.9426,20.8166,21.1581,20.9989,20.5963,21.3966,21.2279,21.6782,21.1861,21.2317,21.1927,21.1339,20.8363,21.1129,20.6935,21.7432,20.5557,20.6751,21.0035,21.8284,21.1646,21.5085,21.5270,21.3145,21.5572,20.7950,21.1221,21.3851,20.9326,20.0686,21.3637,22.0866,20.5734,21.2945,19.8885,21.3008,21.0610,21.8184,20.7127,21.1284,21.1767,20.5490,20.7879,20.8607,20.7580,21.4821,20.3608,21.0760,20.4450,20.7431,20.6887,21.5267,20.7409,21.4109,21.6408,21.4180,20.8922,20.3304,21.4423,21.0000,21.1465,21.8495,20.7690,21.6859,21.8141,20.4904,20.9689,21.5585,20.7207,21.1548,20.8736,21.2010,20.0333,20.5075,21.3712,21.3573,21.0803,20.8803,20.4983,21.1039,21.1868,20.9807,21.7381,21.1399,21.3187,21.1899,20.9692,21.3335,20.7665,21.0513,20.7341,20.8161,20.2438,21.2708,21.1743,20.3418,21.0228,20.5469,20.4979,21.5655,20.8643,21.4089,21.7104,21.3829,20.6043,21.0839,20.5544,20.7502,20.8047,20.9314,21.1866,21.5161,20.5336,21.0732,20.9956,130.182,20.7675,21.0217,20.9776,21.3638,21.6376,20.2629,20.7753
