2.0643248E+01
2.1179508E+01
2.1131088E+01
2.0762836E+01
2.1176298E+01
2.0449392E+01
2.1372828E+01
2.0978422E+01
2.0317423E+01
2.0108047E+01
2.0476048E+01
2.1170340E+01
2.0536951E+01
2.0996410E+01
2.1234280E+01
2.1222450E+01
2.1358761E+01
2.1085215E+01
2.0226498E+01
2.1825357E+01
2.0314381E+01
2.0339952E+01
2.0949736E+01
2.0687937E+01
2.1205446E+01
2.1858570E+01
2.1549421E+01
2.1364849E+01
2.1218969E+01
2.1481319E+01
2.0716995E+01
2.0982594E+01
2.0731663E+01
2.0571756E+01
2.1226446E+01
2.1429771E+01
2.1380192E+01
2.1556562E+01
2.1331478E+01
2.1256968E+01
2.1939539E+01
2.1389034E+01
2.1948374E+01
2.1371984E+01
2.0702585E+01
2.0696583E+01
2.1042765E+01
2.1000935E+01
2.1405190E+01
2.0423990E+01
2.1321346E+01
2.1123707E+01
2.1370480E+01
2.0574612E+01
2.0968021E+01
2.1048357E+01
2.1028913E+01
2.1011190E+01
2.1066095E+01
2.0877708E+01
2.0472559E+01
2.0728071E+01
2.1026926E+01
2.1264236E+01
2.0945267E+01
2.0775095E+01
2.1453527E+01
2.0907198E+01
2.1500046E+01
2.1217098E+01
2.1474157E+01
2.1197784E+01
2.0974426E+01
2.0845423E+01
2.0722353E+01
2.1174797E+01
2.0466654E+01
2.0373280E+01
2.0636618E+01
2.1345385E+01
2.0253511E+01
2.0488880E+01
2.0788778E+01
2.0817734E+01
2.0992157E+01
2.0608509E+01
2.0637333E+01
2.0941973E+01
2.1277603E+01
2.1127371E+01
2.1220308E+01
2.0514263E+01
2.1811054E+01
2.1120197E+01
2.0618937E+01
2.0643143E+01
2.1384708E+01
2.0905783E+01
2.1296616E+01
2.0489086E+01
2.1176466E+01
2.1416195E+01
2.1127098E+01
2.0999037E+01
2.0503870E+01
2.0465832E+01
2.0815697E+01
2.1488827E+01
2.1149408E+01
2.1960054E+01
2.0845709E+01
2.1509104E+01
2.1594095E+01
2.0515255E+01
2.0690815E+01
2.1515913E+01
2.1109398E+01
2.0965157E+01
2.1036190E+01
2.0594992E+01
2.0584225E+01
2.0402168E+01
2.0329479E+01
2.0702816E+01
2.1173052E+01
2.1443119E+01
2.1498190E+01
2.1218929E+01
2.1217319E+01
2.0865955E+01
2.1866093E+01
2.1415817E+01
2.0829779E+01
2.0623390E+01
2.1357393E+01
2.1539961E+01
2.1216572E+01
2.1376642E+01
2.0873356E+01
2.2196457E+01
2.0895077E+01
2.1073442E+01
2.0721016E+01
2.1144209E+01
2.1249975E+01
2.1387590E+01
2.1420057E+01
2.0891249E+01
2.0846807E+01
2.0326756E+01
2.1284698E+01
2.0959543E+01
2.1406506E+01
2.0995945E+01
2.0918518E+01
2.0556122E+01
2.1110067E+01
2.1058872E+01
2.0669460E+01
2.2144661E+01
2.1417171E+01
2.0667645E+01
2.1309292E+01
2.0798534E+01
2.0422686E+01
2.1064024E+01
2.0281277E+01
2.0646671E+01
2.0861752E+01
2.0504095E+01
2.1224623E+01
2.2023304E+01
2.1245319E+01
2.1027891E+01
2.1282766E+01
2.1125851E+01
2.0564686E+01
2.0524765E+01
2.1060265E+01
2.1177502E+01
2.0784620E+01
2.0428709E+01
2.0863518E+01
2.0647671E+01
2.1193966E+01
2.1616451E+01
2.1531704E+01
2.0968903E+01
2.0984531E+01
2.1073534E+01
2.0906111E+01
2.1907572E+01
2.1412540E+01
2.0306734E+01
2.0494802E+01
2.0977573E+01
2.1324060E+01
2.0685390E+01
2.0501915E+01
2.0822628E+01
2.1045279E+01
2.0675894E+01
2.1423840E+01
2.1472797E+01
2.0857115E+01
2.1475082E+01
2.0772350E+01
2.0353668E+01
2.1506802E+01
2.0525814E+01
2.1216013E+01
2.0304567E+01
2.0771610E+01
2.1090921E+01
2.0504904E+01
1.9675224E+01
2.1534847E+01
2.1628561E+01
2.0435179E+01
2.0931423E+01
2.0997433E+01
2.1158863E+01
2.0571613E+01
2.0670116E+01
2.1529875E+01
2.0825241E+01
2.1140516E+01
2.1192545E+01
2.1481482E+01
2.0320309E+01
2.0692827E+01
2.0538160E+01
2.1086742E+01
2.1298183E+01
2.1044111E+01
2.1088428E+01
2.0867834E+01
2.0379484E+01
2.0378967E+01
2.1285177E+01
2.0935488E+01
2.0866596E+01
2.1640987E+01
2.2738455E+01
2.3035526E+01
2.4100943E+01
2.7075628E+01
3.0864264E+01
3.6934929E+01
4.4732758E+01
5.3569893E+01
6.8490501E+01
8.1619186E+01
9.3485252E+01
1.0469763E+02
1.1445921E+02
1.1438503E+02
1.1235979E+02
1.0668636E+02
9.4091682E+01
8.0679070E+01
6.8445129E+01
5.5225487E+01
4.6983391E+01
3.6940804E+01
3.0419699E+01
2.6722092E+01
2.4668684E+01
2.2381193E+01
2.2596085E+01
2.1241716E+01
2.0868053E+01
2.1605045E+01
2.1268335E+01
2.0588581E+01
2.1125711E+01
2.1188425E+01
2.1228144E+01
2.0890507E+01
2.0061659E+01
2.0939337E+01
2.1270838E+01
2.0475620E+01
2.0487827E+01
2.0301748E+01
2.0445780E+01
2.0943552E+01
2.0848843E+01
2.1133129E+01
2.1059082E+01
2.1834188E+01
2.0538717E+01
2.0870350E+01
2.0043163E+01
2.1361357E+01
2.1194118E+01
2.0815868E+01
2.1182524E+01
2.0736853E+01
2.0710087E+01
2.1733347E+01
2.1053841E+01
2.0570826E+01
2.0424992E+01
2.0710342E+01
2.1899324E+01
2.1271923E+01
2.1258457E+01
2.0543095E+01
2.1014048E+01
2.0745939E+01
2.0655172E+01
2.1509424E+01
2.0504360E+01
2.0684553E+01
2.1242176E+01
2.1103317E+01
2.0747471E+01
2.1079754E+01
2.1302792E+01
2.1359634E+01
2.0408211E+01
2.1609550E+01
2.1562180E+01
2.1045025E+01
2.1042831E+01
2.1135685E+01
2.1325350E+01
2.1077579E+01
2.1370157E+01
2.0708084E+01
2.0872063E+01
2.0663370E+01
2.0930704E+01
2.2018234E+01
2.0270502E+01
2.0425230E+01
2.1416910E+01
2.0652885E+01
2.1226097E+01
2.1276154E+01
2.1428116E+01
2.0930904E+01
2.1232533E+01
2.0758389E+01
2.1487085E+01
2.0695919E+01
2.1491585E+01
2.0640202E+01
2.1715202E+01
2.0944973E+01
2.1229511E+01
2.1562191E+01
2.1115450E+01
2.0647108E+01
2.1145767E+01
2.1246845E+01
2.0894670E+01
2.0548111E+01
2.0848892E+01
2.1143269E+01
2.0284157E+01
2.1062382E+01
2.1248371E+01
2.0392859E+01
2.1295300E+01
2.0959753E+01
2.2132740E+01
2.1320910E+01
1.9770588E+01
2.0822723E+01
2.1667599E+01
2.1524504E+01
2.1168783E+01
2.0997097E+01
